sample_id,split,source_corpus,model_name,prompt_version,reference,prediction,wer,cer,lexical_similarity,label,repetition_flag,duration,gender,has_unintelligible_tag,inference_time_sec,semantic_similarity,label_semantic
510_18,valid,kathbath,IndicConformer-600M-multilingual,dedicated_asr,இங்கு பிணையத்தில் புதிய கருவிகள் கண்டறியப்பட்டிருத்தல் தானாகவே பெறப்படுவதாக இருக்கிறது,இங்கு பிணையத்தில் புதிய கருவிகள் கண்டறியப்பட்டிருத்தல் தானாகே பெறப்படுவதாக இருக்கிறது,0.125,0.0116279069767441,0.9942,FAITHFUL,False,5.5728125,Male,False,0.713,0.9946342,FAITHFUL
655_19,valid,kathbath,IndicConformer-600M-multilingual,dedicated_asr,இங்கே உப்பக் காய்ச்சியதனால் இதற்க்கு உப்பிலியன் திட்டு எனவும் பெயருண்டு,இங்கே உப்பக் காய்ச்சியதனால்தான் இதற்கு உப்புிலியன் திட்டு எனவும் பெயருண்டு,0.375,0.0985915492957746,0.9517,FAITHFUL,False,3.970625,Male,False,0.541,0.90586174,FAITHFUL
510_19,valid,kathbath,IndicConformer-600M-multilingual,dedicated_asr,கொழும்பு இலங்கையின் மிகப் பெரிய நகரமும் வர்த்தகத் தலை நகரமும் ஆகும்,கொழும்பு இலங்கையின் மிக பெரிய நகரமும் வர்த்தக தலைநகரமும் ஆகும்,0.4444444444444444,0.0746268656716417,0.9612,FAITHFUL,False,5.1548125,Male,False,0.669,0.9965131,FAITHFUL
84_0,valid,kathbath,IndicConformer-600M-multilingual,dedicated_asr,நீரின் மின் கடத்துதிறன் அல்லது தற்கடத்துதிறன் என்பது நீரில் உள்ள தாதுப் பொருள்களினால் கடத்தப்படும் மின்னோட்டம் ஆகும்,நீரின் மின்கடத்துத்திறன் அல்லது தற்கழுத்து திறன் என்பது நீரில் உள்ள தாதுப்பொருள்களினால் கடத்தப்படும் மின்னோட்டமாகும்,0.6153846153846154,0.0862068965517241,0.9483,PARAPHRASE_OR_RECOGNITION_ERROR,False,8.428875,Male,False,1.016,0.97203505,PARAPHRASE_OR_RECOGNITION_ERROR
84_1,valid,kathbath,IndicConformer-600M-multilingual,dedicated_asr,இவ்வாறு பிரான்சு சண்டை அச்சு நாடுகளுக்கு பெருத்த வெற்றியுடன் முடிவடைந்தது,இவ்வாறு பிரான்ஸ் சண்டை அச்சு நாடுகளுக்கு பெருத்த வெற்றியுடன் முடிவடைந்தது,0.125,0.0273972602739726,0.9726,FAITHFUL,False,5.6656875,Male,False,0.702,0.9870349,FAITHFUL
84_2,valid,kathbath,IndicConformer-600M-multilingual,dedicated_asr,அவரின் சித்து வேலைகளைக் கண்ட மக்கள் சுவாமிகளின் குடிசையை சித்தன் குடிசை என்றுஅழைத்து வந்தனர்,அவரின் சித்துவேளைகளைக் கண்ட மக்கள் சுவாமிகளின் குடிசையை சித்தன் குடிசை என்று அழைத்து வந்தனர்,0.3636363636363636,0.0326086956521739,0.9783,FAITHFUL,False,5.9443125,Male,False,0.766,0.9230802,FAITHFUL
84_3,valid,kathbath,IndicConformer-600M-multilingual,dedicated_asr,எரிமலை நோக்ககம் என்பது எரிமலையை ஆராய்சி மற்றும் கண்காணிப்பு செய்யும் இடமாகும்,எரிமலை நோக்கமம் என்பது எரிமலையை ஆராய்ச்சி மற்றும் கண்காணிப்பு செய்யும் இடமாகும்,0.2222222222222222,0.0389610389610389,0.9744,FAITHFUL,False,5.1548125,Male,False,0.678,0.98486704,FAITHFUL
84_4,valid,kathbath,IndicConformer-600M-multilingual,dedicated_asr,சிசேரோவும் ரோமைப் பற்றி பேசுகையில் அதன் இரு மகா எதிரிகளான மதிப்பிற்குறிய பைரஸ் மற்றும் கொடூர ஹன்னிபால் என்று குறிப்பிடுகிறார்,சிசோராோவும் ரோமாவை பற்றி பேசுகையில் அதன் இரு மகா எதிரிகளான மதிப்புக்குரிய பைராஸ் மற்றும் கொடூர ஹன்னிப்பால் என்று குறிப்பிடுகிறார்,0.3333333333333333,0.088,0.937,FAITHFUL,False,9.171875,Male,False,1.104,0.95568407,FAITHFUL
84_5,valid,kathbath,IndicConformer-600M-multilingual,dedicated_asr,அரச அனுமதியுடன் அந்த மாதிரிப் பண்ணையைப் பாடசாலைக்கென பெற்றுக் கொள்வதில் உடன்பாடு ஏற்பட்டு அங்கிருந்த கட்டிடங்களை வகுப்பறைகளாக மாற்றினர்,அரச அனுமதியுடன் அந்த மாதிரி பண்ணையை பாடசாலைக்கென பெற்றுக்கொள்வதில் உடன்பாடு ஏற்பட்டு அங்கிருந்த கட்டிடங்களை வகுப்பறைகளாக மாற்றினர்,0.2857142857142857,0.037037037037037,0.9811,FAITHFUL,False,12.4226875,Male,False,1.451,0.998068,FAITHFUL
84_6,valid,kathbath,IndicConformer-600M-multilingual,dedicated_asr,தேச உள்ளடக்கத்தைப் பெற்ற பின் ஒரு முழுமைப்பட்ட அரசியல் கருத்தியலாக மலர்ந்தது,தேச உள்ளடக்கத்தை பெற்ற பின் ஒரு முழுமைப்பட்ட அரசியல் கருத்தியலாக மலர்ந்தது,0.1111111111111111,0.0263157894736842,0.9867,FAITHFUL,False,5.503125,Male,False,0.727,0.99949014,FAITHFUL
